FABRIC TYPE,Item Name ORGANO,Details,URL
SHIRTING,White Line,White,https://organolinen.com/products/mens-fall-linen-shirt-willow
SHIRTING,White Plain,White,https://organolinen.com/products/womens-heavy-linen-shirt-willow
SHIRTING,WoodlandPlaid,Plaid Check,https://organolinen.com/products/womens-heavy-linen-shirt-raven
SHIRTING,OakPlaid,Plaid Check,https://organolinen.com/products/womens-heavy-linen-shirt-canvas
SHIRTING,SakuraCross,Plaid Check,https://organolinen.com/products/mens-heavy-linen-shirt-canvas
SHIRTING,BarkPlaid,Plaid Check,https://organolinen.com/products/pure-linen-shirt-women-sasha
SHIRTING,Digital Abstract Print on Black base,PRINT,https://organolinen.com/products/linen-shirt-men-concord-pure-linen
SHIRTING,Digital Abstract Print on Forrest Green base,PRINT - STUDIO,https://organolinen.com/products/womens-linen-shirt-concord-purelinen
SHIRTING,Digital Ankara Print on Cream base,PRINT,https://organolinen.com/products/ezra-linen-cuff-shirt
SHIRTING,Digital Floral Print,PRINT,https://organolinen.com/products/myra-sleeveless-linen-shirt
SHIRTING,Digital Floral Print on brown base,PRINT,https://organolinen.com/products/tanya-linen-shirt-women
SHIRTING,Digital Floral Print on Red base,PRINT,https://organolinen.com/products/mens-linen-shirt-green-forrest
SHIRTING,Digital Floral Print on Sky Blue base,PRINT,https://organolinen.com/products/rino-linen-shirt-men-tan
SHIRTING,Digital Floral Print on White base,PRINT,https://organolinen.com/products/camden-linen-printed-shirt-floral
SHIRTING,Digital Floral Print on White base,PRINT,https://organolinen.com/products/green-linen-printed-custom-shirt
SHIRTING,Digital Floral Print on Yellow base,PRINT,https://organolinen.com/products/white-printed-linen-shirt-men
SHIRTING,Digital Flower Print on Navy Blue base,PRINT,https://organolinen.com/products/nautical-blue-print-shirts-microprint
SHIRTING,Digital flower Print on off-white base,PRINT,https://organolinen.com/products/men-linen-shirt-aidan-brown
SHIRTING,Digital Micro Print on Blue base,PRINT,https://organolinen.com/products/mens-linen-shirt-ramy
SHIRTING,Digital Micro Print on Green base,PRINT,https://organolinen.com/products/mens-linen-shirt-blue-harbor
SHIRTING,Digital Micro Print on Light Pink base,PRINT,https://organolinen.com/products/evie-linen-kurta-shirt
SHIRTING,Digital Print on Yellow base,PRINT,https://organolinen.com/products/cord-set-hugo-concord
SHIRTING,Digital Swirl Print on Black base,PRINT,https://organolinen.com/products/mens-linen-shirt-yellow-sunny
SHIRTING,Digital Tree Print on Light Pink base,PRINT,https://organolinen.com/products/myst-pure-linen-shirt
SHIRTING,Digital Tree Print on Navy Blue base,PRINT,https://organolinen.com/products/cord-set-echo-vista
SHIRTING,Grey on White,White Print,https://organolinen.com/products/mens-linen-shirt-jazz-green
SHIRTING,Green on White,White Print,https://organolinen.com/products/mens-linen-shortsleeve-shirt-vista
SHIRTING,Red on White,White Print,https://organolinen.com/products/mens-linen-heavy-shirt-raven
SHIRTING,Sky on White,White Print,https://organolinen.com/products/mens-linen-shirt-ember-red
SHIRTING,Lavender on White,White Print,https://organolinen.com/products/merry-linen-shirt
SHIRTING,Blue on White,White Print,https://organolinen.com/products/sunny-women-linen-shirt-yellow
SHIRTING,Azure Breeze,Blue/White Print,https://organolinen.com/products/womens-linen-shirt-harbor-blue
SHIRTING,Ocean Dream,Blue/White Print,https://organolinen.com/products/womens-classic-white-linen-shirt
SHIRTING,Serene Sky,Blue/White Print,https://organolinen.com/products/men-white-linen-shirt-cloud
SHIRTING,Lagoon Chill,Blue/White Print,https://organolinen.com/products/womens-linen-shirt-jazz
SHIRTING,Whimsy Wine,Red/Floral Print,https://organolinen.com/products/cacade-cord-outfit-men
SHIRTING,Chambray Chic,Blue/White Print,https://organolinen.com/products/womens-pink-linen-shirt-autumn
SHIRTING,Vine Garden,Tan/Floral Print,https://organolinen.com/products/mens-pumpkin-autumn-shirt-halloween
SHIRTING,White Forrest,White Embroidery,https://organolinen.com/products/ladies-linen-shirt-ember
SHIRTING,Black Forrest,Black Embroidery,https://organolinen.com/products/mens-linen-shirt-jute-feather
SHIRTING,Beige Bouquet,Tan Embroidery,https://organolinen.com/products/womens-yellow-linen-shirt-halo
SHIRTING,Grey Whisper,Grey Embroidery,https://organolinen.com/products/men-monogram-shirt-signature-linen
SHIRTING,Lime Garden,Lime Embroidery,https://organolinen.com/products/custom-monogram-linen-shirt-women
SHIRTING,Gilded Sands,Khaki Embroidery,https://organolinen.com/products/mens-fall-linen-shirt-willow
SHIRTING,Wheatfield,Beige Embroidery,https://organolinen.com/products/womens-heavy-linen-shirt-willow
SHIRTING,Sunlit Olive,Olive Embroidery,https://organolinen.com/products/womens-heavy-linen-shirt-raven
SHIRTING,Jade Garden,Green Check Embroidery,https://organolinen.com/products/womens-heavy-linen-shirt-canvas
SHIRTING,Ivy League,Green Embroidery,https://organolinen.com/products/mens-heavy-linen-shirt-canvas
TROUSERS,Black,Plain,
TROUSERS,Brown,Plain,
TROUSERS,Charcoal / Jet Grey,Plain-Spot,
TROUSERS,Dark Forrest,Plain-Spot,
TROUSERS,Deep Sea,Plain-Spot,
TROUSERS,Royal Blue,Plain,
TROUSERS,Sky Blue,Plain,
TROUSERS,Dark Grey,Plain-Spot,
TROUSERS,Oli,Plain-Heavy,
TROUSERS,Sahara,Plain-Heavy,
TROUSERS,Celado,Plain-Heavy,
TROUSERS,Flan,Plain-Heavy,
TROUSERS,Medium,Plain-Heavy,
TROUSERS,Dar,Plain-Heavy,
TROUSERS,Sage,Plain-Heavy,
TROUSERS,Pebble,Design-Chevron,
TROUSERS,Steel,Design-Self,
TROUSERS,Space,Check-Graph,
TROUSERS,Azure,Check-Plaid,
TROUSERS,Cobalt,Check-Plaid,
TROUSERS,Stone,Check-Plaid,
TROUSERS,Quartz,Check-Graph,
TROUSERS,Topaz,Check-Graph,
TROUSERS,Red pinstripe,Check-Graph,
TROUSERS,Black,Natural,
TROUSERS,Coffee,Natural,
TROUSERS,Brown,Natural,
TROUSERS,Cream,Natural,
TROUSERS,White,Natural,
TROUSERS,Prussian,Blue Set,
TROUSERS,Yale,Blue Set,
TROUSERS,Pigeon,Blue Set,
TROUSERS,Niagara,Blue Set,
TROUSERS,Ivy,Blue Set,
TROUSERS,Slate,Grain Set,
TROUSERS,Gunmetal,Grain Set,
TROUSERS,Dark Sage,Grain Set,
TROUSERS,Deep Sea,Grain Set,
TROUSERS,Dark Sun,Grain Set,
TROUSERS,Dark Grey,Grain Set,
TROUSERS,Champaign,Grain Set,
TROUSERS,Pearl,Grain Set,
TROUSERS,Stripe Black,STRIPE CORD ,
TROUSERS,Stripe Ash,STRIPE CORD ,
TROUSERS,Stripe Blue,STRIPE CORD ,
TROUSERS,Pattern Black,STRIPE CORD ,
TROUSERS,Stripe Silver,STRIPE CORD ,
TROUSERS,Check Red,CHECK CORD ,
TROUSERS,Check Yellow,CHECK CORD ,
TROUSERS,Check Blue,CHECK CORD ,
TROUSERS,Check Coral,CHECK CORD ,
TROUSERS,Check Topaz,CHECK CORD ,
TROUSERS,Tissu,Green Trouser,
TROUSERS,Foret,Green Cord,
TROUSERS,Celadon,Green Trouser,
TROUSERS,Matin,Green Cord,
TROUSERS,Profonde,Olive,
TROUSERS,Riche,Yellow Cord,
TROUSERS,Mirage,Blue Trouser,
TROUSERS,Tranquil,Blue Trouser,
TROUSERS,Irradiance,Blue Cord,
TROUSERS,Lagon,Blue Trouser,
TROUSERS,Blue Horizon,,
TROUSERS,Pink Stone,,
TROUSERS,Creamy Cloud ,,
TROUSERS,Off-White Linen,,
CORD,Terra Brown,DARK BROWN,
CORD,Silvus Green,GREEN,
CORD,Virdis Green,GREEN,
CORD,Caesius Blue,BLUE,
CORD,Azurea Blue,BLUE,
CORD,Aurum Yellow,YELLOW,
CORD,Luminis Yellow,YELLOW,
SHIRTING,Garnet Glaze,RED-PLAIN,https://organolinen.com/products/pure-linen-shirt-women-sasha
SHIRTING,Amber Sunset,RED-PLAIN,https://organolinen.com/products/linen-shirt-men-concord-pure-linen
SHIRTING,Scarlet Saffron,RED-PLAIN,https://organolinen.com/products/womens-linen-shirt-concord-purelinen
SHIRTING,Golden Ruby,RED-PLAIN,https://organolinen.com/products/ezra-linen-cuff-shirt
SHIRTING,Ruby Ember,RED-PLAIN,https://organolinen.com/products/myra-sleeveless-linen-shirt
SHIRTING,Marigold Flame,RED-PLAIN,https://organolinen.com/products/tanya-linen-shirt-women
SHIRTING,Sunburst Yellow,YELLOW-PLAIN,https://organolinen.com/products/mens-linen-shirt-green-forrest
SHIRTING,Honeyflare Yellow,,https://organolinen.com/products/rino-linen-shirt-men-tan
SHIRTING,Sunbeam Yellow,YELLOW-PLAIN,https://organolinen.com/products/camden-linen-printed-shirt-floral
SHIRTING,Amberglow Yellow,YELLOW-PLAIN,https://organolinen.com/products/green-linen-printed-custom-shirt
SHIRTING,Buttercream Yellow,YELLOW-PLAIN,https://organolinen.com/products/white-printed-linen-shirt-men
SHIRTING,Woodland Plaid,CHECKS,https://organolinen.com/products/nautical-blue-print-shirts-microprint
SHIRTING,Oak Plaid,CHECKS,https://organolinen.com/products/men-linen-shirt-aidan-brown
SHIRTING,Sakura Cross,CHECKS,https://organolinen.com/products/mens-linen-shirt-ramy
SHIRTING,Bark Plaid,CHECKS,https://organolinen.com/products/mens-linen-shirt-blue-harbor
TROUSERS,Midnight Lines,7mm black,
TROUSERS,Midnight Strings,11mm black,
TROUSERS,Driftwood Strings,11mm grey,
TROUSERS,Marina Lines,7mm blue,
TROUSERS,Earl Strings,11mm grey,
TROUSERS,Tan Strings,11mm tan,
TROUSERS,Sand Strings,11mm beige,
TROUSERS,Sand Lines,7mm beige,
TROUSERS,Snow Lines,7mm white,
TROUSERS,Slate,,
TROUSERS,Deep Marine,Deep Marine (New),
TROUSERS,Deep Sea,,
TROUSERS,Dark Grey,,
TROUSERS,Dark Sun,,
TROUSERS,Champagne,,
TROUSERS,Pearl,,
TROUSERS,Ash Weft,Dark Ash,
TROUSERS,Gloom Weft,Dark Sky,
TROUSERS,Denim Weft,,
TROUSERS,Coastal Weft,,
TROUSERS,Sky Weft,,
TROUSERS,Beach Weft,,
TROUSERS,Silver Weft,,
TROUSERS,Marine Stars,Blue Starry,
TROUSERS,Beach Sparkle,Tan,
TROUSERS,Quicksilver Lines,Stripe Grey,
TROUSERS,Gunmetal Sparkle,Dark Grey,
TROUSERS,Steel Sparkle,Steel Grey,
SHIRTS,Beige,BEIGE,https://organolinen.com/products/evie-linen-kurta-shirt
SHIRTS,Ivory,BEIGE,https://organolinen.com/products/cord-set-hugo-concord
SHIRTS,Cream,BEIGE,https://organolinen.com/products/mens-linen-shirt-yellow-sunny
SHIRTS,Feather White,WHITE,https://organolinen.com/products/myst-pure-linen-shirt
SHIRTS,Orion White,WHITE,https://organolinen.com/products/cord-set-echo-vista
SHIRTS,Fern Green,GREEN,https://organolinen.com/products/mens-linen-shirt-jazz-green
SHIRTS,Pine Green,GREEN,https://organolinen.com/products/mens-linen-shortsleeve-shirt-vista
SHIRTS,Olive Green,GREEN,https://organolinen.com/products/mens-linen-heavy-shirt-raven
SHIRTS,Forrest Green,GREEN,https://organolinen.com/products/mens-linen-shirt-ember-red
SHIRTS,Pebble Grey,VANILLA GREY,https://organolinen.com/products/merry-linen-shirt
SHIRTS,Oat Grey,VANILLA GREEN,https://organolinen.com/products/sunny-women-linen-shirt-yellow
SHIRTS,Silver Fog,VANILLA BLUE,https://organolinen.com/products/womens-linen-shirt-harbor-blue
SHIRTS,Glacier Blue,AQUA BLUE,https://organolinen.com/products/womens-classic-white-linen-shirt
SHIRTS,Dark Cocoa,BROWNISH GREY,https://organolinen.com/products/men-white-linen-shirt-cloud
SHIRTS,Smoke Grey,ASH GREY,https://organolinen.com/products/womens-linen-shirt-jazz
SHIRTS,Sage Green,PISTA GREEN,https://organolinen.com/products/cacade-cord-outfit-men
SHIRTS,Storm Grey,GREY,https://organolinen.com/products/womens-pink-linen-shirt-autumn
SHIRTS,Lavender,LAVENDER,https://organolinen.com/products/mens-pumpkin-autumn-shirt-halloween
SHIRTS,Almond Grey,CREAM,https://organolinen.com/products/ladies-linen-shirt-ember
SHIRTS,Soft Pink,Pink/Peach,https://organolinen.com/products/mens-linen-shirt-jute-feather
SHIRTS,Ocean Blue,ROYAL BLUE,https://organolinen.com/products/womens-yellow-linen-shirt-halo
SHIRTS,Linen Black,BLACK ,https://organolinen.com/products/men-monogram-shirt-signature-linen
SHIRTS,Wine Red,WINE RED,https://organolinen.com/products/custom-monogram-linen-shirt-women
SHIRTS,Maroon Red,MAROON,https://organolinen.com/products/mens-fall-linen-shirt-willow
SHIRTING,SuperWhite 100,SuperWhite 100,https://organolinen.com/products/womens-heavy-linen-shirt-willow
SHIRTING,SuperWhite 80,SuperWhite 80,https://organolinen.com/products/womens-heavy-linen-shirt-raven
SHIRTING,SuperWhite 70,SuperWhite 70,https://organolinen.com/products/womens-heavy-linen-shirt-canvas
SHIRTING,SuperWhite 60,SuperWhite 60,https://organolinen.com/products/mens-heavy-linen-shirt-canvas
SHIRTING,SuperWhite 44,SuperWhite 44,https://organolinen.com/products/pure-linen-shirt-women-sasha
SHIRTING,Stain Resistent (White),Stain Res White,https://organolinen.com/products/linen-shirt-men-concord-pure-linen
SHIRTING,LuxeScent (SuperWhite),Fragrance SuperWhite,https://organolinen.com/products/womens-linen-shirt-concord-purelinen
SHIRTING,LuxeScent Linen-Cotton (White),Fragrance White,https://organolinen.com/products/ezra-linen-cuff-shirt
SHIRTING,Lin-Cot SuperWhite,Lin-Cot SuperWhite,https://organolinen.com/products/myra-sleeveless-linen-shirt
SHIRTING,Lin-Cot White,Lin-Cot White,https://organolinen.com/products/tanya-linen-shirt-women
TROUSERS,,,
TROUSERS,,,
TROUSERS,Super Blanc,SuperWhite,
TROUSERS,Vanilla White,Vanilla White,
TROUSERS,Latte Beige,Latte Beige,
SHIRTS,BeigeLine Luxe100,,https://organolinen.com/products/mens-linen-shirt-green-forrest
SHIRTS,PistaLine Luxe100,,https://organolinen.com/products/rino-linen-shirt-men-tan
SHIRTS,WhiteLine Luxe100,,https://organolinen.com/products/camden-linen-printed-shirt-floral
SHIRTS,SnowLine Luxe100,,https://organolinen.com/products/green-linen-printed-custom-shirt
SHIRTS,SkyLine Luxe100,,https://organolinen.com/products/white-printed-linen-shirt-men
SHIRTS,White Luxe125,,https://organolinen.com/products/nautical-blue-print-shirts-microprint
SHIRTS,Platinum Luxe100,,https://organolinen.com/products/men-linen-shirt-aidan-brown
SHIRTS,Sky Luxe100,,https://organolinen.com/products/mens-linen-shirt-ramy
SHIRTS,SandCheck Luxe100,,https://organolinen.com/products/mens-linen-shirt-blue-harbor
SHIRTS,SnowCheck Luxe100,,https://organolinen.com/products/evie-linen-kurta-shirt
SHIRTS,BeigeCheck Luxe100,,https://organolinen.com/products/cord-set-hugo-concord
SHIRTS,SkyCheck Luxe100,,https://organolinen.com/products/mens-linen-shirt-yellow-sunny
TROUSERS,Abyss Green,Dark Green,
TROUSERS,Abyss Blue,Navy Blue,
TROUSERS,Pale Blue,Light Blue,
TROUSERS,Spring Blue,Lighter Blue,
TROUSERS,Frosted Blue,Lightest Blue,
TROUSERS,Spring Green,Light Green,
SHIRTING,Spiced Rose,Pink,https://organolinen.com/products/myst-pure-linen-shirt
SHIRTING,Peach Glow,Pink,https://organolinen.com/products/cord-set-echo-vista
SHIRTING,Pumpkin Spice,Pumpkin,https://organolinen.com/products/mens-linen-shirt-jazz-green
SHIRTING,Coral blush,Pumpkin,https://organolinen.com/products/mens-linen-shortsleeve-shirt-vista
SHIRTING,Autumn Rush,Pumpkin,https://organolinen.com/products/mens-linen-heavy-shirt-raven
SHIRTING,Black Feather,Net Black,https://organolinen.com/products/mens-linen-shirt-ember-red
SHIRTING,White Feather,Net White,https://organolinen.com/products/merry-linen-shirt
SHIRTING,Stone Feather,Net grey,https://organolinen.com/products/sunny-women-linen-shirt-yellow
SHIRTING,Mocha Feather,Net Brown,https://organolinen.com/products/womens-linen-shirt-harbor-blue
SHIRTING,Ocean Feather,Net Blue,https://organolinen.com/products/womens-classic-white-linen-shirt
SHIRTING,Sandstone Feather,Net Peach,https://organolinen.com/products/men-white-linen-shirt-cloud
SHIRTING,Pebble Feather,Net Lavender,https://organolinen.com/products/womens-linen-shirt-jazz
SHIRTING,Sage Feather,Net Pale Green,https://organolinen.com/products/cacade-cord-outfit-men
SHIRTING,Olive Feather,Net Olive,https://organolinen.com/products/womens-pink-linen-shirt-autumn
SHIRTING,Sunlime Green,Lime Green Set,https://organolinen.com/products/mens-pumpkin-autumn-shirt-halloween
SHIRTING,Lushfern Green,Lime Green Set,https://organolinen.com/products/ladies-linen-shirt-ember
SHIRTING,Sunleaf Green,Lime Green Set,https://organolinen.com/products/mens-linen-shirt-jute-feather
SHIRTING,Sunlime Yellow,Lime Green Set,https://organolinen.com/products/womens-yellow-linen-shirt-halo
SHIRTING,Limeleaf Green,Lime Green Set,https://organolinen.com/products/men-monogram-shirt-signature-linen
TROUSER,Ash Fog,,
TROUSER,Steel Gray,Steel Gray (trouser/cord),
TROUSER,Pigeon Gray,Pigeon,
TROUSER,Herb Garden,,
TROUSER,Woodland Taupe,,
TROUSER,Sandy Dune,,
TROUSER,Cream Whisper,Cream,
TROUSER,Silver Sands,Silver,
TROUSER,Yale Blue,Yale,
TROUSER,Prussian Blue,Prussian,
TROUSER,Ash Gray,Ash,
TROUSER,Charcoal Black,,
SHIRTS,Burgundy Red,MAROON,https://organolinen.com/products/custom-monogram-linen-shirt-women
SHIRTS,Violet Blue,VIOLET,https://organolinen.com/products/mens-fall-linen-shirt-willow
SHIRTS,Algae Blue,LIME GREEN,https://organolinen.com/products/womens-heavy-linen-shirt-willow
SHIRTS,Mystic Blue,TEAL GREEN,https://organolinen.com/products/womens-heavy-linen-shirt-raven
SHIRTS,Smoked Green,SMOKED GREEN,https://organolinen.com/products/womens-heavy-linen-shirt-canvas
SHIRTS,Mint Green,MINT GREEN,https://organolinen.com/products/mens-heavy-linen-shirt-canvas
SHIRTS,Onyx Grey,CHARCOAL GREY,https://organolinen.com/products/womens-heavy-linen-shirt-willow
SHIRTS,Blue Steel,BLACK CURRENT,https://organolinen.com/products/womens-heavy-linen-shirt-raven
SHIRTS,Iron Blue,GREEN BLUE,https://organolinen.com/products/womens-heavy-linen-shirt-canvas
SHIRTS,Sandy Beige,BEIGE,https://organolinen.com/products/mens-heavy-linen-shirt-canvas
Pajama,Wine Red,,
Pajama,Ocean Blue,,
Pajama,Lavender,,
Pajama,Storm Grey,,
Pajama,Sage Green,,
Pajama,Smoke Grey,,
Pajama,Dark Cocoa,,
Pajama,Glacier Blue,,
Pajama,Silver Fog,,
Pajama,Pebble Grey,,
Pajama,Forrest Green,,
Pajama,Olive Green,,
Pajama,Pine Green,,
Pajama,Cream,,
Pajama,Ivory,,
Pajama,Beige,,
